,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
444,444,2006-07-06,2006.0,7.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,14.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,6.0,7.0,71
445,445,2006-07-07,2006.0,7.0,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,17.0,4.0,-0.0,0.0,0.0,0.0,8.0,12.0,8.0,71
446,446,2006-07-08,2006.0,7.0,27.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,7.0,7.0,6.0,71
447,447,2006-07-09,2006.0,7.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,14.0,3.0,-0.0,0.0,0.0,-0.0,18.0,14.0,8.0,71
446,446,2006-07-08,2006.0,7.0,27.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,7.0,7.0,6.0,72
447,447,2006-07-09,2006.0,7.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,14.0,3.0,-0.0,0.0,0.0,-0.0,18.0,14.0,8.0,72
448,448,2006-07-10,2006.0,7.0,28.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,12.0,2.0,-0.0,-0.0,0.0,-0.0,18.0,16.0,8.0,72
449,449,2006-07-12,2006.0,7.0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,9.0,8.0,72
450,450,2006-07-13,2006.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,13.0,6.0,-0.0,0.0,0.0,0.0,19.0,8.0,8.0,72
451,451,2006-07-14,2006.0,7.0,28.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,10.0,6.0,0.0,-0.0,0.0,-0.0,19.0,7.0,8.0,72
452,452,2006-07-15,2006.0,7.0,28.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,15.0,5.0,-0.0,0.0,-0.0,-0.0,18.0,17.0,9.0,72
453,453,2006-07-16,2006.0,7.0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,12.0,5.0,0.0,-0.0,-0.0,-0.0,18.0,9.0,8.0,72
452,452,2006-07-15,2006.0,7.0,28.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,15.0,5.0,-0.0,0.0,-0.0,-0.0,18.0,17.0,9.0,73
453,453,2006-07-16,2006.0,7.0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,12.0,5.0,0.0,-0.0,-0.0,-0.0,18.0,9.0,8.0,73
454,454,2006-07-17,2006.0,7.0,29.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,-0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,17.0,8.0,8.0,73
455,455,2006-07-18,2006.0,7.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,0.0,-0.0,17.0,3.0,0.0,-0.0,0.0,0.0,19.0,-2.0,8.0,73
456,456,2006-07-19,2006.0,7.0,29.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,0.0,14.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,-0.0,7.0,73
457,457,2006-07-20,2006.0,7.0,29.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,22.0,5.0,-0.0,0.0,0.0,0.0,7.0,3.0,8.0,73
458,458,2006-07-21,2006.0,7.0,29.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,18.0,5.0,-0.0,-0.0,-0.0,-0.0,4.0,4.0,9.0,73
459,459,2006-07-22,2006.0,7.0,29.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,0.0,0.0,13.0,8.0,-0.0,0.0,-0.0,-0.0,18.0,9.0,8.0,73
460,460,2006-07-23,2006.0,7.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,-0.0,-0.0,10.0,8.0,0.0,0.0,0.0,-0.0,8.0,8.0,8.0,73
459,459,2006-07-22,2006.0,7.0,29.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,0.0,0.0,13.0,8.0,-0.0,0.0,-0.0,-0.0,18.0,9.0,8.0,74
460,460,2006-07-23,2006.0,7.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,-0.0,-0.0,10.0,8.0,0.0,0.0,0.0,-0.0,8.0,8.0,8.0,74
461,461,2006-07-24,2006.0,7.0,30.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16.0,0.0,-0.0,10.0,10.0,-0.0,0.0,-0.0,0.0,8.0,7.0,8.0,74
462,462,2006-07-25,2006.0,7.0,30.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15.0,0.0,0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,8.0,4.0,8.0,74
463,463,2006-07-26,2006.0,7.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,13.0,8.0,0.0,0.0,0.0,-0.0,19.0,4.0,8.0,74
464,464,2006-07-27,2006.0,7.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,0.0,13.0,5.0,0.0,-0.0,0.0,-0.0,13.0,4.0,8.0,74
465,465,2006-07-28,2006.0,7.0,30.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,17.0,0.0,-0.0,13.0,6.0,-0.0,0.0,-0.0,0.0,10.0,11.0,8.0,74
466,466,2006-07-29,2006.0,7.0,30.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,14.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,74
467,467,2006-07-30,2006.0,7.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,13.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,74
466,466,2006-07-29,2006.0,7.0,30.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,14.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,75
467,467,2006-07-30,2006.0,7.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,13.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,75
468,468,2006-07-31,2006.0,7.0,31.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,15.0,9.0,-0.0,0.0,-0.0,-0.0,19.0,9.0,8.0,75
469,469,2006-08-01,2006.0,8.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,-0.0,11.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,8.0,75
470,470,2006-08-02,2006.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,9.0,5.0,-0.0,-0.0,0.0,0.0,18.0,7.0,8.0,75
471,471,2006-08-03,2006.0,8.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,16.0,0.0,-0.0,9.0,6.0,0.0,0.0,-0.0,-0.0,12.0,8.0,9.0,75
472,472,2006-08-04,2006.0,8.0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,15.0,-0.0,0.0,11.0,5.0,-0.0,-0.0,-0.0,0.0,19.0,7.0,9.0,75
473,473,2006-08-05,2006.0,8.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,14.0,-0.0,0.0,12.0,5.0,-0.0,0.0,0.0,0.0,17.0,6.0,9.0,75
474,474,2006-08-06,2006.0,8.0,31.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,15.0,-0.0,-0.0,13.0,6.0,-0.0,0.0,0.0,-0.0,19.0,1.0,9.0,75
473,473,2006-08-05,2006.0,8.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,14.0,-0.0,0.0,12.0,5.0,-0.0,0.0,0.0,0.0,17.0,6.0,9.0,76
474,474,2006-08-06,2006.0,8.0,31.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,15.0,-0.0,-0.0,13.0,6.0,-0.0,0.0,0.0,-0.0,19.0,1.0,9.0,76
475,475,2006-08-07,2006.0,8.0,32.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,13.0,-0.0,0.0,12.0,5.0,0.0,0.0,-0.0,-0.0,18.0,4.0,7.0,76
476,476,2006-08-08,2006.0,8.0,32.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,12.0,0.0,-0.0,10.0,4.0,0.0,0.0,0.0,0.0,8.0,-1.0,8.0,76
477,477,2006-08-09,2006.0,8.0,32.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,-0.0,-0.0,15.0,4.0,0.0,0.0,-0.0,0.0,8.0,8.0,8.0,76
478,478,2006-08-10,2006.0,8.0,32.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,13.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,4.0,8.0,76
479,479,2006-08-11,2006.0,8.0,32.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,11.0,5.0,-0.0,0.0,0.0,0.0,8.0,18.0,8.0,76
480,480,2006-08-12,2006.0,8.0,32.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,8.0,19.0,8.0,76
481,481,2006-08-13,2006.0,8.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,11.0,5.0,-0.0,-0.0,-0.0,-0.0,17.0,18.0,9.0,76
480,480,2006-08-12,2006.0,8.0,32.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,8.0,19.0,8.0,77
481,481,2006-08-13,2006.0,8.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,11.0,5.0,-0.0,-0.0,-0.0,-0.0,17.0,18.0,9.0,77
482,482,2006-08-14,2006.0,8.0,33.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,17.0,-0.0,0.0,10.0,6.0,0.0,0.0,-0.0,-0.0,19.0,5.0,9.0,77
483,483,2006-08-15,2006.0,8.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,10.0,7.0,0.0,-0.0,-0.0,0.0,19.0,13.0,8.0,77
484,484,2006-08-16,2006.0,8.0,33.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,-0.0,10.0,6.0,-0.0,-0.0,-0.0,-0.0,19.0,10.0,7.0,77
485,485,2006-08-17,2006.0,8.0,33.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,8.0,8.0,0.0,0.0,-0.0,0.0,17.0,12.0,7.0,77
486,486,2006-08-18,2006.0,8.0,33.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,8.0,8.0,0.0,0.0,-0.0,-0.0,12.0,18.0,6.0,77
487,487,2006-08-19,2006.0,8.0,33.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,8.0,7.0,0.0,-0.0,-0.0,-0.0,18.0,13.0,8.0,77
488,488,2006-08-20,2006.0,8.0,33.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,9.0,3.0,-0.0,-0.0,-0.0,0.0,18.0,18.0,9.0,77
487,487,2006-08-19,2006.0,8.0,33.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,8.0,7.0,0.0,-0.0,-0.0,-0.0,18.0,13.0,8.0,78
488,488,2006-08-20,2006.0,8.0,33.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,9.0,3.0,-0.0,-0.0,-0.0,0.0,18.0,18.0,9.0,78
489,489,2006-08-21,2006.0,8.0,34.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,9.0,3.0,0.0,-0.0,0.0,0.0,14.0,18.0,7.0,78
490,490,2006-08-22,2006.0,8.0,34.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,10.0,1.0,0.0,-0.0,0.0,0.0,11.0,17.0,8.0,78
491,491,2006-08-23,2006.0,8.0,34.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,11.0,3.0,-0.0,0.0,0.0,0.0,8.0,9.0,8.0,78
492,492,2006-08-24,2006.0,8.0,34.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,0.0,0.0,8.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,15.0,8.0,78
493,493,2006-08-25,2006.0,8.0,34.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,7.0,3.0,-0.0,0.0,-0.0,0.0,18.0,12.0,8.0,78
494,494,2006-08-26,2006.0,8.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,0.0,0.0,12.0,7.0,8.0,78
495,495,2006-08-27,2006.0,8.0,34.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,-0.0,13.0,3.0,8.0,78
494,494,2006-08-26,2006.0,8.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,0.0,0.0,12.0,7.0,8.0,79
495,495,2006-08-27,2006.0,8.0,34.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,-0.0,13.0,3.0,8.0,79
496,496,2006-08-28,2006.0,8.0,35.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,16.0,3.0,-0.0,0.0,0.0,0.0,16.0,15.0,8.0,79
497,497,2006-08-29,2006.0,8.0,35.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,20.0,4.0,-0.0,-0.0,-0.0,-0.0,11.0,13.0,8.0,79
498,498,2006-08-30,2006.0,8.0,35.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,19.0,3.0,0.0,-0.0,-0.0,0.0,18.0,10.0,8.0,79
499,499,2006-08-31,2006.0,8.0,35.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,15.0,3.0,0.0,-0.0,0.0,0.0,17.0,16.0,8.0,79
500,500,2006-09-01,2006.0,9.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,15.0,4.0,0.0,0.0,0.0,-0.0,19.0,12.0,9.0,79
501,501,2006-09-02,2006.0,9.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,0.0,16.0,5.0,0.0,0.0,0.0,-0.0,19.0,8.0,9.0,79
502,502,2006-09-03,2006.0,9.0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,14.0,5.0,0.0,-0.0,0.0,0.0,18.0,4.0,7.0,79
501,501,2006-09-02,2006.0,9.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,0.0,16.0,5.0,0.0,0.0,0.0,-0.0,19.0,8.0,9.0,80
502,502,2006-09-03,2006.0,9.0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,14.0,5.0,0.0,-0.0,0.0,0.0,18.0,4.0,7.0,80
503,503,2006-09-04,2006.0,9.0,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,18.0,11.0,8.0,80
504,504,2006-09-05,2006.0,9.0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,15.0,4.0,1.0,0.0,-0.0,0.0,15.0,6.0,9.0,80
505,505,2006-09-06,2006.0,9.0,36.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,18.0,7.0,-0.0,0.0,0.0,-0.0,19.0,12.0,9.0,80
506,506,2006-09-07,2006.0,9.0,36.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,15.0,6.0,0.0,-0.0,0.0,-0.0,12.0,15.0,9.0,80
507,507,2006-09-08,2006.0,9.0,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,0.0,17.0,7.0,-0.0,-0.0,0.0,0.0,11.0,18.0,10.0,80
508,508,2006-09-09,2006.0,9.0,36.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,14.0,5.0,-0.0,-0.0,-0.0,-0.0,12.0,17.0,9.0,80
509,509,2006-09-10,2006.0,9.0,36.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,13.0,4.0,-0.0,0.0,0.0,-0.0,11.0,19.0,9.0,80
508,508,2006-09-09,2006.0,9.0,36.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,14.0,5.0,-0.0,-0.0,-0.0,-0.0,12.0,17.0,9.0,81
509,509,2006-09-10,2006.0,9.0,36.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,13.0,4.0,-0.0,0.0,0.0,-0.0,11.0,19.0,9.0,81
510,510,2006-09-11,2006.0,9.0,37.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,12.0,5.0,-0.0,-0.0,-0.0,0.0,12.0,19.0,9.0,81
511,511,2006-09-12,2006.0,9.0,37.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,11.0,5.0,0.0,-0.0,-0.0,0.0,11.0,19.0,9.0,81
512,512,2006-09-13,2006.0,9.0,37.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,19.0,12.0,8.0,81
513,513,2006-09-14,2006.0,9.0,37.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,14.0,5.0,0.0,-0.0,-0.0,0.0,8.0,9.0,8.0,81
514,514,2006-09-15,2006.0,9.0,37.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,9.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,12.0,8.0,81
