,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
374,2005-07-13,2005.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,8.0,7.0,-0.0,0.0,-0.0,0.0,18.0,9.0,7.0
375,2005-07-14,2005.0,7.0,28.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,8.0,6.0,0.0,-0.0,0.0,0.0,8.0,5.0,7.0
376,2005-07-15,2005.0,7.0,28.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,8.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,8.0
377,2005-07-16,2005.0,7.0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,7.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,9.0
378,2005-07-17,2005.0,7.0,28.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,18.0,-0.0,-0.0,5.0,5.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0
379,2005-07-18,2005.0,7.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,-0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,18.0,5.0,6.0
380,2005-07-19,2005.0,7.0,29.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,0.0,-0.0,7.0,5.0,-0.0,0.0,0.0,0.0,19.0,2.0,6.0
381,2005-07-20,2005.0,7.0,29.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,0.0,-0.0,6.0,4.0,0.0,0.0,-0.0,0.0,19.0,5.0,6.0
382,2005-07-21,2005.0,7.0,29.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,-0.0,0.0,6.0,5.0,0.0,-0.0,-0.0,0.0,20.0,6.0,6.0
383,2005-07-22,2005.0,7.0,29.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,0.0,0.0,7.0,4.0,0.0,-0.0,-0.0,0.0,8.0,7.0,6.0
384,2005-07-23,2005.0,7.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,-0.0,0.0,6.0,5.0,-0.0,0.0,-0.0,0.0,18.0,4.0,6.0
385,2005-07-24,2005.0,7.0,29.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,-0.0,0.0,3.0,3.0,-0.0,0.0,-0.0,-0.0,19.0,6.0,6.0
386,2005-07-25,2005.0,7.0,30.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,17.0,0.0,0.0,7.0,3.0,0.0,-0.0,-0.0,0.0,13.0,7.0,8.0
387,2005-07-26,2005.0,7.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,5.0,4.0,-0.0,0.0,0.0,-0.0,18.0,14.0,8.0
388,2005-07-27,2005.0,7.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,6.0,3.0,0.0,-0.0,-0.0,0.0,17.0,13.0,8.0
389,2005-07-28,2005.0,7.0,30.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,7.0,1.0,0.0,-0.0,0.0,-0.0,8.0,7.0,8.0
390,2005-07-29,2005.0,7.0,30.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,11.0,3.0,0.0,-0.0,0.0,-0.0,19.0,12.0,8.0
391,2005-07-30,2005.0,7.0,30.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,-0.0,12.0,1.0,-0.0,0.0,0.0,-0.0,18.0,10.0,8.0
392,2005-07-31,2005.0,7.0,30.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,8.0,-1.0,0.0,0.0,-0.0,-0.0,20.0,16.0,8.0
393,2005-08-01,2005.0,8.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,-0.0,10.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,19.0,8.0
394,2005-08-02,2005.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,-0.0,13.0,17.0,8.0
395,2005-08-03,2005.0,8.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,11.0,1.0,-0.0,-0.0,-0.0,-0.0,18.0,19.0,9.0
396,2005-08-04,2005.0,8.0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,9.0,1.0,0.0,-0.0,0.0,-0.0,8.0,13.0,9.0
397,2005-08-05,2005.0,8.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,12.0,2.0,-0.0,0.0,-0.0,0.0,8.0,19.0,8.0
398,2005-08-06,2005.0,8.0,31.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,18.0,3.0,0.0,0.0,0.0,-0.0,19.0,9.0,6.0
399,2005-08-07,2005.0,8.0,31.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,-0.0,14.0,3.0,0.0,-0.0,0.0,0.0,11.0,6.0,6.0
400,2005-08-08,2005.0,8.0,32.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,17.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,-0.0,14.0,9.0,7.0
401,2005-08-09,2005.0,8.0,32.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,18.0,-0.0,-0.0,12.0,7.0,-0.0,-0.0,0.0,-0.0,17.0,12.0,8.0
402,2005-08-10,2005.0,8.0,32.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,17.0,0.0,0.0,14.0,7.0,0.0,0.0,-0.0,-0.0,19.0,8.0,9.0
403,2005-08-11,2005.0,8.0,32.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,18.0,0.0,-0.0,11.0,5.0,0.0,-0.0,0.0,-0.0,8.0,3.0,9.0
404,2005-08-12,2005.0,8.0,32.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,-0.0,0.0,13.0,3.0,0.0,-0.0,0.0,0.0,8.0,8.0,8.0
405,2005-08-13,2005.0,8.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,12.0,1.0,-0.0,0.0,0.0,0.0,8.0,4.0,8.0
406,2005-08-14,2005.0,8.0,32.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,11.0,3.0,0.0,-0.0,0.0,0.0,5.0,9.0,7.0
407,2005-08-15,2005.0,8.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,10.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,8.0
408,2005-08-16,2005.0,8.0,33.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,8.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,17.0,8.0
409,2005-08-17,2005.0,8.0,33.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,9.0,3.0,-0.0,0.0,0.0,0.0,13.0,18.0,9.0
410,2005-08-18,2005.0,8.0,33.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,6.0,3.0,-0.0,0.0,0.0,0.0,19.0,8.0,8.0
411,2005-08-19,2005.0,8.0,33.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,6.0,3.0,-0.0,0.0,0.0,0.0,13.0,15.0,8.0
412,2005-08-20,2005.0,8.0,33.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,10.0,1.0,0.0,-0.0,-0.0,-0.0,18.0,9.0,9.0
413,2005-08-21,2005.0,8.0,33.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,12.0,6.0,0.0,0.0,-0.0,-0.0,8.0,11.0,6.0
414,2005-08-22,2005.0,8.0,34.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,11.0,4.0,-0.0,-0.0,-0.0,0.0,5.0,7.0,6.0
415,2005-08-23,2005.0,8.0,34.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,10.0,7.0,-0.0,0.0,-0.0,0.0,8.0,5.0,9.0
416,2005-08-24,2005.0,8.0,34.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,8.0,6.0,-0.0,-0.0,0.0,0.0,8.0,11.0,8.0
417,2005-08-25,2005.0,8.0,34.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,7.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,12.0,9.0
418,2005-08-26,2005.0,8.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,10.0,8.0,0.0,0.0,0.0,-0.0,8.0,14.0,7.0
419,2005-08-27,2005.0,8.0,34.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,12.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,8.0
420,2005-08-28,2005.0,8.0,34.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,8.0,10.0,7.0
421,2005-08-29,2005.0,8.0,35.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,14.0,5.0,-0.0,-0.0,0.0,0.0,18.0,9.0,7.0
422,2005-08-30,2005.0,8.0,35.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,16.0,4.0,0.0,-0.0,-0.0,0.0,18.0,2.0,8.0
423,2005-08-31,2005.0,8.0,35.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,18.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,8.0
424,2005-09-01,2005.0,9.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,16.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,9.0,8.0
425,2005-09-02,2005.0,9.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0
426,2005-09-03,2005.0,9.0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,14.0,5.0,-0.0,-0.0,0.0,0.0,8.0,7.0,9.0
427,2005-09-04,2005.0,9.0,35.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,0.0,17.0,2.0,0.0,0.0,0.0,-0.0,8.0,8.0,9.0
428,2005-09-05,2005.0,9.0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,15.0,3.0,0.0,-0.0,-0.0,0.0,12.0,11.0,8.0
429,2005-09-06,2005.0,9.0,36.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,10.0,3.0,0.0,0.0,-0.0,-0.0,8.0,18.0,8.0
430,2005-09-07,2005.0,9.0,36.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,15.0,3.0,-0.0,0.0,0.0,0.0,17.0,7.0,9.0
431,2005-09-08,2005.0,9.0,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,14.0,3.0,-0.0,0.0,0.0,0.0,13.0,15.0,9.0
432,2005-09-09,2005.0,9.0,36.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,-0.0,16.0,4.0,0.0,-0.0,-0.0,-0.0,16.0,15.0,9.0
433,2005-09-10,2005.0,9.0,36.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,15.0,3.0,0.0,-0.0,-0.0,0.0,14.0,19.0,9.0
434,2005-09-11,2005.0,9.0,36.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,9.0
435,2005-09-12,2005.0,9.0,37.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,13.0,3.0,-0.0,0.0,-0.0,-0.0,12.0,20.0,7.0
436,2005-09-13,2005.0,9.0,37.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,19.0,3.0,0.0,0.0,-0.0,0.0,15.0,17.0,8.0
437,2005-09-14,2005.0,9.0,37.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,18.0,5.0,0.0,-0.0,-0.0,0.0,15.0,4.0,8.0
438,2005-09-15,2005.0,9.0,37.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,-0.0,13.0,4.0,0.0,-0.0,-0.0,0.0,12.0,15.0,8.0
439,2006-07-01,2006.0,7.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,18.0,0.0,-0.0,20.0,3.0,-0.0,-0.0,0.0,-0.0,11.0,15.0,8.0
440,2006-07-02,2006.0,7.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,16.0,-0.0,0.0,13.0,4.0,-0.0,0.0,-0.0,0.0,10.0,18.0,8.0
441,2006-07-03,2006.0,7.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15.0,-0.0,-0.0,12.0,5.0,0.0,0.0,-0.0,0.0,11.0,17.0,9.0
442,2006-07-04,2006.0,7.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17.0,-0.0,-0.0,12.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,19.0,8.0
443,2006-07-05,2006.0,7.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,-0.0,13.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,20.0,8.0
444,2006-07-06,2006.0,7.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,14.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,6.0,7.0
445,2006-07-07,2006.0,7.0,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,17.0,4.0,-0.0,0.0,0.0,0.0,8.0,12.0,8.0
446,2006-07-08,2006.0,7.0,27.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,7.0,7.0,6.0
447,2006-07-09,2006.0,7.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,14.0,3.0,-0.0,0.0,0.0,-0.0,18.0,14.0,8.0
448,2006-07-10,2006.0,7.0,28.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,0.0,12.0,2.0,-0.0,-0.0,0.0,-0.0,18.0,16.0,8.0
449,2006-07-12,2006.0,7.0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,11.0,6.0,0.0,0.0,0.0,0.0,18.0,9.0,8.0
450,2006-07-13,2006.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,0.0,13.0,6.0,-0.0,0.0,0.0,0.0,19.0,8.0,8.0
451,2006-07-14,2006.0,7.0,28.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,10.0,6.0,0.0,-0.0,0.0,-0.0,19.0,7.0,8.0
452,2006-07-15,2006.0,7.0,28.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,15.0,5.0,-0.0,0.0,-0.0,-0.0,18.0,17.0,9.0
453,2006-07-16,2006.0,7.0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,12.0,5.0,0.0,-0.0,-0.0,-0.0,18.0,9.0,8.0
454,2006-07-17,2006.0,7.0,29.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,-0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,17.0,8.0,8.0
455,2006-07-18,2006.0,7.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,0.0,-0.0,17.0,3.0,0.0,-0.0,0.0,0.0,19.0,-2.0,8.0
456,2006-07-19,2006.0,7.0,29.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,0.0,14.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,-0.0,7.0
457,2006-07-20,2006.0,7.0,29.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,22.0,5.0,-0.0,0.0,0.0,0.0,7.0,3.0,8.0
458,2006-07-21,2006.0,7.0,29.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,18.0,5.0,-0.0,-0.0,-0.0,-0.0,4.0,4.0,9.0
459,2006-07-22,2006.0,7.0,29.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,0.0,0.0,13.0,8.0,-0.0,0.0,-0.0,-0.0,18.0,9.0,8.0
460,2006-07-23,2006.0,7.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16.0,-0.0,-0.0,10.0,8.0,0.0,0.0,0.0,-0.0,8.0,8.0,8.0
461,2006-07-24,2006.0,7.0,30.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16.0,0.0,-0.0,10.0,10.0,-0.0,0.0,-0.0,0.0,8.0,7.0,8.0
462,2006-07-25,2006.0,7.0,30.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15.0,0.0,0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,8.0,4.0,8.0
463,2006-07-26,2006.0,7.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,13.0,8.0,0.0,0.0,0.0,-0.0,19.0,4.0,8.0
464,2006-07-27,2006.0,7.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,0.0,13.0,5.0,0.0,-0.0,0.0,-0.0,13.0,4.0,8.0
465,2006-07-28,2006.0,7.0,30.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,17.0,0.0,-0.0,13.0,6.0,-0.0,0.0,-0.0,0.0,10.0,11.0,8.0
466,2006-07-29,2006.0,7.0,30.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,14.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0
